name,response_time,status_code/matmul,488.10768499970436,200
/matmul,492.52065271139145,200
/matmul,498.30465484410524,200
/matmul,507.258040830493,200
/matmul,516.4508102461696,200
/matmul,523.6983578652143,200
/matmul,530.8214267715812,200
/matmul,540.0912007316947,200
/matmul,548.5731493681669,200
/matmul,554.6701671555638,200
/matmul,561.5430753678083,200
/matmul,569.8824925348163,200
/matmul,578.5899739712477,200
/matmul,587.4298214912415,200
/matmul,595.7204829901457,200
/matmul,601.9247183576226,200
/matmul,608.242567628622,200
/matmul,616.095082834363,200
/matmul,625.3723092377186,200
/matmul,633.9243892580271,200
/matmul,640.5263785272837,200
/matmul,647.3834160715342,200
/matmul,654.9012595787644,200
/matmul,662.8887308761477,200
/matmul,670.7802573218942,200
/matmul,678.9511851966381,200
/matmul,687.4124398455024,200
/matmul,695.6358905881643,200
/matmul,703.1026408076286,200
/matmul,711.186608299613,200
/matmul,719.2861223593354,200
/matmul,727.6081778109074,200
/matmul,736.026119440794,200
/matmul,744.1936507821083,200
/matmul,753.2616276293993,200
/matmul,760.9965074807405,200
/matmul,767.4026638269424,200
/matmul,774.3474608287215,200
/matmul,778.5375798121095,200
/matmul,786.3462660461664,200
/matmul,795.4610399901867,200
/matmul,801.9864112138748,200
/matmul,809.0878380462527,200
/matmul,818.0199405178428,200
/matmul,825.9589690715075,200
/matmul,834.2525884509087,200
/matmul,840.971065685153,200
/matmul,849.5510825887322,200
/matmul,855.9430725872517,200
/matmul,863.2843466475606,200
/matmul,380.2937474101782,200
/matmul,465.4467683285475,200
/matmul,468.25243160128593,200
/matmul,477.9866635799408,200
/matmul,485.2621890604496,200
/matmul,493.01118589937687,200
/matmul,501.55771523714066,200
/matmul,508.7371626868844,200
/matmul,516.2031324580312,200
/matmul,523.8973423838615,200
/matmul,529.7042336314917,200
/matmul,537.691118195653,200
/matmul,545.7726111635566,200
/matmul,552.8121897950768,200
/matmul,560.1018974557519,200
/matmul,567.4902014434338,200
/matmul,574.9981757253408,200
/matmul,582.4371902272105,200
/matmul,588.1373463198543,200
/matmul,594.2851472645998,200
