Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1742317515,300,,Aggregated,22.900000,0.000000,4100,7800,10000,12000,13000,13000,13000,13000,13000,13000,13000,834,0,4100.0,5572.096763327227,3.2488619908690453,13479.183735791594,57.47601918465228
1742317516,300,,Aggregated,25.300000,0.000000,4200,8000,11000,12000,13000,13000,13000,13000,13000,13000,13000,852,0,4200.0,5731.78769109176,3.2488619908690453,13479.183735791594,57.475352112676056
1742317517,300,,Aggregated,26.400000,0.000000,5300,8900,12000,13000,13000,13000,13000,13000,13000,13000,13000,876,0,5300.0,5927.866968428865,3.2488619908690453,13479.183735791594,57.47945205479452
1742317518,300,,Aggregated,26.200000,0.000000,5400,9500,12000,13000,13000,13000,13000,13000,13000,13000,13000,901,0,5400.0,6104.437014535607,3.2488619908690453,13479.183735791594,57.478357380688124
1742317519,300,,Aggregated,26.200000,0.000000,5500,9900,12000,13000,13000,13000,13000,13000,13000,13000,13000,924,0,5500.0,6246.522061243045,3.2488619908690453,13479.183735791594,57.481601731601735
1742317520,300,,Aggregated,27.300000,0.000000,5500,10000,12000,12000,13000,13000,13000,13000,13000,13000,13000,945,0,5500.0,6364.363144156301,3.2488619908690453,13479.183735791594,57.477248677248674
1742317521,300,,Aggregated,28.200000,0.000000,5500,10000,12000,12000,13000,13000,13000,13000,18000,18000,18000,954,0,5500.0,6420.658058511773,3.2488619908690453,18197.709086351097,57.482180293501045
1742317522,300,,Aggregated,27.800000,0.000000,5600,10000,12000,12000,13000,13000,13000,13000,18000,18000,18000,968,0,5600.0,6493.361415351118,3.2488619908690453,18197.709086351097,57.48037190082645
1742317523,300,,Aggregated,26.800000,0.000000,5800,11000,12000,12000,13000,13000,13000,13000,18000,18000,18000,997,0,5800.0,6628.015099854163,3.2488619908690453,18197.709086351097,57.49047141424273
1742317524,300,,Aggregated,25.400000,0.000000,6200,11000,12000,12000,13000,13000,13000,13000,13000,18000,18000,1017,0,6200.0,6713.471020235348,3.2488619908690453,18197.709086351097,57.49065880039331
1742317525,300,,Aggregated,23.700000,0.000000,6400,11000,12000,12000,13000,13000,13000,13000,13000,18000,18000,1034,0,6400.0,6783.031601615509,3.2488619908690453,18197.709086351097,57.49613152804642
1742317526,300,,Aggregated,21.300000,0.000000,6900,11000,12000,12000,13000,13000,13000,13000,13000,18000,18000,1068,0,6900.0,6923.90755459811,3.2488619908690453,18197.709086351097,57.49250936329588
1742317527,300,,Aggregated,20.000000,0.000000,7100,11000,12000,12000,13000,13000,13000,13000,13000,18000,18000,1086,0,7000.0,7002.184742906013,3.2488619908690453,18197.709086351097,57.5
1742317528,300,,Aggregated,20.200000,0.000000,7900,11000,12000,12000,13000,13000,13000,13000,13000,18000,18000,1102,0,7800.0,7078.622347352006,3.2488619908690453,18197.709086351097,57.5
1742317529,300,,Aggregated,21.100000,0.000000,8000,11000,12000,12000,13000,13000,13000,13000,13000,18000,18000,1121,0,8000.0,7174.810933143592,3.2488619908690453,18197.709086351097,57.49776984834969
1742317530,300,,Aggregated,20.300000,0.000000,8000,11000,12000,12000,13000,13000,13000,13000,18000,19000,19000,1138,0,8000.0,7268.347337274847,3.2488619908690453,19139.685299247503,57.50087873462214
1742317531,300,,Aggregated,19.600000,0.000000,8900,11000,12000,13000,13000,13000,13000,13000,19000,19000,19000,1155,0,8900.0,7361.157274913865,3.2488619908690453,19139.685299247503,57.497835497835496
