route,Response Time (ms),responseCode
/matmul,7389.140168204904,200
/matmul,6356.693969108164,200
/matmul,6445.515942759812,200
/matmul,6424.450141377747,200
/matmul,7647.050247527659,200
/matmul,6447.1361972391605,200
/matmul,13686.800280585885,200
/matmul,6614.434793591499,200
/matmul,22190.224626101553,200
/matmul,22323.611079715192,200
/matmul,38324.071085080504,200
/matmul,38385.75125858188,200
/matmul,14170.67304160446,200
/matmul,7034.831530414522,200
/matmul,6773.51444400847,200
/matmul,6850.300866179168,200
/matmul,7404.056099243462,200
/matmul,10160.725117661059,200
/matmul,7384.256414137781,200
/matmul,6865.8222472295165,200
/matmul,7099.201758392155,200
/matmul,38574.8340934515,200
/matmul,38786.43292374909,200
/matmul,14261.319901794195,200
/matmul,23339.86967522651,200
/matmul,10789.159728214145,200
/matmul,38910.4480156675,200
/matmul,7610.882612876594,200
/matmul,7956.3577035441995,200
/matmul,13749.348131008446,200
/matmul,7251.52728613466,200
/matmul,6514.937410131097,200
/matmul,13955.135784111917,200
/matmul,7557.794816792011,200
/matmul,13577.205680310726,200
/matmul,13812.100125476718,200
/matmul,22091.248776763678,200
/matmul,6200.373511761427,200
/matmul,14358.707588165998,200
/matmul,14106.792272999883,200
/matmul,7264.834202826023,200
/matmul,14207.39363040775,200
/matmul,7307.84438084811,200
/matmul,7401.633157394826,200
/matmul,8088.083328679204,200
/matmul,6328.545108437538,200
/matmul,7402.736682444811,200
/matmul,6434.2003697529435,200
/matmul,9617.184122093022,200
/matmul,14022.942981682718,200
/matmul,6536.128783598542,200
/matmul,6211.725651286542,200
/matmul,6765.820320695639,200
/matmul,7289.299758151174,200
/matmul,9434.243104420602,200
/matmul,6150.286422111094,200
/matmul,6158.6004281416535,200
/matmul,9625.067417509854,200
/matmul,9154.245506972075,200
/matmul,15102.081728167832,200
/matmul,38216.008227318525,200
/matmul,6198.531500995159,200
/matmul,15269.581657834351,200
/matmul,21764.750448055565,200
/matmul,9180.783965624869,200
/matmul,7185.464303009212,200
/matmul,9253.8359221071,200
/matmul,6184.268059208989,200
/matmul,7830.43357077986,200
/matmul,6390.647400170565,200
/matmul,15938.588986173272,200
/matmul,6834.135228767991,200
/matmul,7863.6770797893405,200
/matmul,7245.728214271367,200
/matmul,6520.973132923245,200
/matmul,9326.626971364021,200
/matmul,7753.795917145908,200
/matmul,6234.318712726235,200
/matmul,7483.259397558868,200
/matmul,10213.24595157057,200
/matmul,8518.220189027488,200
/matmul,10542.85541921854,200
/matmul,9735.986948013306,200
/matmul,8083.4190575405955,200
/matmul,9626.313540153205,200
/matmul,13428.553340025246,200
/matmul,7473.280964419246,200
/matmul,10588.3170356974,200
/matmul,6718.194684013724,200
/matmul,6230.75167927891,200
/matmul,6215.615525841713,200
/matmul,9571.950112469494,200
/matmul,7700.105757452548,200
/matmul,9365.36191496998,200
/matmul,9977.261055260897,200
/matmul,7486.772040836513,200
/matmul,7068.546776659787,200
/matmul,7622.756700031459,200
/matmul,6595.625384710729,200
/matmul,6738.3011896163225,200
/matmul,7642.022501677275,200
/matmul,6753.185921348631,200
/matmul,9008.80678370595,200
/matmul,7728.524575941265,200
/matmul,6744.651101529598,200
/matmul,6744.686314836144,200
/matmul,11362.714893184602,200
/matmul,7728.948299773037,200
/matmul,13759.378291666508,200
/matmul,11927.624993026257,200
/matmul,13842.695442028344,200
/matmul,6280.85479978472,200
/matmul,11907.088102772832,200
/matmul,6419.178534299135,200
/matmul,21867.014272138476,200
/matmul,9167.568577453494,200
/matmul,6204.939564689994,200
/matmul,8214.629362337291,200
/matmul,7118.236687965691,200
/matmul,13328.685089945793,200
/matmul,7184.472607448697,200
/matmul,9043.323825113475,200
/matmul,7439.684479497373,200
/matmul,10084.392380900681,200
/matmul,6798.5903630033135,200
/matmul,13548.322930000722,200
/matmul,6722.161769866943,200
/matmul,21208.405463024974,200
/matmul,6133.088249713182,200
/matmul,9653.292277827859,200
/matmul,6822.158168070018,200
/matmul,12857.950281351805,200
/matmul,37317.20008328557,200
/matmul,5767.554787918925,200
/matmul,6888.75799626112,200
/matmul,6278.563481755555,200
/matmul,9858.913349919021,200
/matmul,12988.215276040137,200
/matmul,6731.434836983681,200
/matmul,5719.6949096396565,200
/matmul,6775.981239974499,200
/matmul,13251.93213392049,200
/matmul,7604.3464140966535,200
/matmul,7153.638947755098,200
/matmul,6108.331794850528,200
/matmul,23735.986655578017,200
/matmul,6090.540515258908,200
/matmul,7391.409699805081,200
/matmul,10225.76997615397,200
/matmul,5870.132265612483,200
/matmul,8385.567663237453,200
/matmul,131028.62819936126,0
/matmul,131009.23053361475,0
/matmul,130088.10346387327,0
/matmul,130177.24474146962,0
/matmul,7020.972153171897,200
/matmul,22478.540380485356,200
/matmul,6137.507032603025,200
/matmul,6085.0313771516085,200
/matmul,6301.580130122602,200
/matmul,9133.415713906288,200
/matmul,6064.681519754231,200
/matmul,6158.003005199134,200
/matmul,9245.917895808816,200
/matmul,13436.959220096469,200
/matmul,21888.87298386544,200
/matmul,6735.503498464823,200
/matmul,9191.098040901124,200
/matmul,9229.805625975132,200
/matmul,6426.3276336714625,200
/matmul,22291.687947697937,200
/matmul,14304.518279619515,200
/matmul,9426.814429461956,200
/matmul,6556.403795257211,200
/matmul,9291.198725812137,200
/matmul,7288.227688521147,200
/matmul,9628.622580319643,200
/matmul,7087.289526127279,200
/matmul,6107.204920612276,200
/matmul,6706.088007427752,200
/matmul,9034.143908880651,200
/matmul,9376.079040579498,200
/matmul,6951.859808526933,200
/matmul,6234.69724971801,200
/matmul,6022.607155144215,200
/matmul,7463.584934361279,200
/matmul,5757.552655413747,200
/matmul,6683.824033476412,200
/matmul,5787.321377545595,200
/matmul,13581.592302769423,200
/matmul,6098.271348513663,200
/matmul,7016.695479862392,200
/matmul,7544.820194132626,200
/matmul,7570.815792307258,200
/matmul,6139.068273827434,200
/matmul,6275.005146861076,200
/matmul,9217.953311279416,200
/matmul,9244.977962225676,200
/matmul,7027.3829363286495,200
/matmul,6209.9422523751855,200
/matmul,6386.2125556916,200
/matmul,6354.245561175048,200
/matmul,6261.087102815509,200
/matmul,7274.863292463124,200
/matmul,6236.535337753594,200
/matmul,9582.618989981711,200
/matmul,9832.572683691978,200
/matmul,7099.134280346334,200
/matmul,9148.23780208826,200
/matmul,7609.606605023146,200
/matmul,7230.8379374444485,200
/matmul,9286.814884282649,200
/matmul,10060.10972801596,200
/matmul,7770.280407741666,200
/matmul,9959.621846675873,200
/matmul,6896.956491284072,200
/matmul,6317.964614368975,200
/matmul,129606.08848650008,0
/matmul,130147.49610796571,0
/matmul,130142.69636943936,0
/matmul,130106.16302583367,0
/matmul,7998.353282921016,200
/matmul,7383.576745167375,200
/matmul,7396.776292473078,200
/matmul,7555.531368590891,200
/matmul,7578.8397546857595,200
/matmul,9465.535103343427,200
/matmul,9523.62615801394,200
/matmul,6568.7707010656595,200
/matmul,6511.275164783001,200
/matmul,7568.795780651271,200
/matmul,7570.469197817147,200
/matmul,9906.453651376069,200
/matmul,7676.828972995281,200
/matmul,6672.358515672386,200
/matmul,73749.11546427757,200
/matmul,6803.964419290423,200
/matmul,12219.803221523762,200
/matmul,14392.023442313075,200
/matmul,7050.468288362026,200
/matmul,14530.143183656037,200
/matmul,8046.924704685807,200
/matmul,7875.0316286459565,200
/matmul,7122.375943697989,200
/matmul,7143.629351630807,200
/matmul,7303.011866286397,200
/matmul,10216.388115659356,200
/matmul,7243.884510360658,200
/matmul,8233.833761885762,200
/matmul,7308.02836176008,200
/matmul,7323.353313840926,200
/matmul,7341.323910281062,200
/matmul,7366.540842689574,200
/matmul,7854.093721136451,200
/matmul,6995.788037776947,200
/matmul,7007.90202151984,200
/matmul,7019.807596690953,200
/matmul,7612.601594999433,200
/matmul,7158.4474220871925,200
/matmul,14192.82240793109,200
/matmul,8109.002724289894,200
/matmul,6958.301842212677,200
/matmul,7783.513446338475,200
/matmul,6815.120881423354,200
/matmul,8260.724341496825,200
/matmul,7767.054575495422,200
/matmul,7757.032312452793,200
/matmul,7778.521190397441,200
/matmul,7838.282017037272,200
/matmul,6772.996013984084,200
/matmul,6681.232983246446,200
/matmul,6977.625448256731,200
/matmul,6741.815314628184,200
/matmul,6707.381264306605,200
/matmul,7739.276903681457,200
/matmul,7831.955160014331,200
/matmul,38118.372708559036,200
/matmul,6836.0206773504615,200
/matmul,8142.0462327077985,200
/matmul,7124.912877567112,200
/matmul,7721.81560844183,200
/matmul,13902.369951829314,200
/matmul,22319.901816546917,200
/matmul,22175.73268339038,200
/matmul,7956.01390581578,200
/matmul,7482.217355631292,200
/matmul,40815.31100068241,200
/matmul,7679.321199655533,200
/matmul,7802.249578759074,200
/matmul,10031.178627163172,200
/matmul,7705.365678295493,200
/matmul,10123.769029974937,200
/matmul,8208.011233247817,200
/matmul,8945.820697583258,200
/matmul,7164.254184812307,200
/matmul,22465.75817465782,200
/matmul,7539.663851261139,200
/matmul,8103.619179688394,200
/matmul,7010.5177741497755,200
/matmul,6880.408080294728,200
/matmul,14321.918588131666,200
/matmul,8418.35000924766,200
/matmul,14550.004618242383,200
/matmul,6869.000226259232,200
/matmul,22912.19423338771,200
/matmul,7176.955931819975,200
/matmul,6872.773468494415,200
/matmul,8099.6365221217275,200
/matmul,23193.281188607216,200
/matmul,7575.397643260658,200
/matmul,8930.129898712039,200
/matmul,73550.41725747287,200
/matmul,7680.873236618936,200
/matmul,8123.322171159089,200
/matmul,9035.566279664636,200
/matmul,6685.156880877912,200
/matmul,6948.499179445207,200
/matmul,10631.017591804266,200
/matmul,7445.513866841793,200
/matmul,6788.1709057837725,200
/matmul,6998.708876781166,200
/matmul,6675.686862319708,200
/matmul,23868.554106913507,200
/matmul,70768.61771941185,200
/matmul,7479.700271040201,200
/matmul,6771.149046719074,200
/matmul,7598.358608782291,200
/matmul,10108.044537715614,200
/matmul,71868.44682972878,200
/matmul,6492.13623534888,200
/matmul,11168.371122330427,200
/matmul,6594.151363708079,200
/matmul,6562.46383395046,200
/matmul,6587.398996576667,200
/matmul,6919.104156084359,200
/matmul,7948.735103011131,200
/matmul,6628.746162168682,200
/matmul,10326.230549253523,200
/matmul,6439.659524708986,200
/matmul,7423.1846472248435,200
/matmul,13692.972933873534,200
/matmul,21383.286680094898,200
/matmul,21550.757858902216,200
/matmul,7818.654389120638,200
/matmul,8873.502205125988,200
/matmul,6715.917211025953,200
/matmul,6448.85160215199,200
/matmul,7380.1845125854015,200
/matmul,129203.70111893862,0
/matmul,129214.32456187904,0
/matmul,129224.67764187604,0
/matmul,6217.327733524144,200
/matmul,7236.052772030234,200
/matmul,7184.275392442942,200
/matmul,9576.284159906209,200
/matmul,7011.271700263023,200
/matmul,7640.325129963458,200
/matmul,7255.260054022074,200
/matmul,7356.923254206777,200
/matmul,9937.547327019274,200
/matmul,9077.934972010553,200
/matmul,6293.457513675094,200
/matmul,8751.141553744674,200
/matmul,7280.445750802755,200
/matmul,10044.42750569433,200
/matmul,7464.175349101424,200
/matmul,7321.081886999309,200
/matmul,6578.401984646916,200
/matmul,6439.154040999711,200
/matmul,6495.235515758395,200
/matmul,6320.32741419971,200
/matmul,9363.488300703466,200
/matmul,7415.486078709364,200
/matmul,7440.944207832217,200
/matmul,13648.108803667128,200
/matmul,7471.2731977924705,200
/matmul,13672.776916064322,200
/matmul,13478.570346720517,200
/matmul,9435.273735783994,200
/matmul,6471.707860007882,200
/matmul,6302.77407169342,200
/matmul,7320.570591837168,200
/matmul,13344.214053824544,200
/matmul,6139.616371132433,200
/matmul,6078.294072300196,200
/matmul,9735.396036878228,200
/matmul,6210.2159122005105,200
/matmul,21929.112195037305,200
/matmul,130182.86069016904,0
/matmul,130183.5491489619,0
/matmul,130184.1287985444,0
/matmul,130183.9075256139,0
/matmul,129788.05630654097,0
/matmul,6704.9949783831835,200
/matmul,6200.894121080637,200
/matmul,6980.475543066859,200
/matmul,6078.780527226627,200
/matmul,6438.501738011837,200
/matmul,5896.879577077925,200
/matmul,14910.345499403775,200
/matmul,9434.62419975549,200
/matmul,5996.407116763294,200
/matmul,7124.6816935017705,200
/matmul,8217.189940623939,200
/matmul,6254.419285804033,200
/matmul,12848.514614626765,200
/matmul,6797.5599048659205,200
/matmul,6285.762055777013,200
/matmul,6798.329814337194,200
/matmul,9193.546692840755,200
/matmul,12895.17111890018,200
/matmul,14512.89827376604,200
/matmul,6633.938129991293,200
/matmul,5674.887261353433,200
/matmul,130472.9253416881,0
/matmul,129262.9021294415,0
/matmul,129283.13095867634,0
/matmul,129260.09467802942,0
/matmul,54674.13106653839,200
/matmul,30992.430043406785,200
/matmul,23271.157504059374,200
/matmul,38955.31533006579,200
/matmul,30255.164462141693,200
/matmul,26076.89442206174,200
/matmul,54600.82964785397,200
/matmul,41215.079460293055,200
/matmul,41257.62009434402,200
/matmul,27065.187545493245,200
/matmul,33318.542891182005,200
/matmul,23111.47638782859,200
/matmul,30407.774094492197,200
/matmul,23958.20585358888,200
/matmul,24169.248283840716,200
/matmul,31122.95696232468,200
/matmul,30360.399818979204,200
/matmul,26875.695343129337,200
/matmul,23585.714193992317,200
/matmul,25923.2318084687,200
/matmul,25951.40327513218,200
/matmul,30333.77787936479,200
/matmul,25885.787419974804,200
/matmul,23035.827613435686,200
/matmul,28844.9335526675,200
/matmul,22743.08120366186,200
/matmul,24090.559544973075,200
/matmul,24207.012138329446,200
/matmul,26007.490982301533,200
/matmul,22636.175150983036,200
/matmul,30022.22823444754,200
/matmul,26520.44554054737,200
/matmul,24299.23606850207,200
/matmul,25537.982501089573,200
/matmul,23777.393932454288,200
/matmul,22836.82850189507,200
/matmul,22446.937528438866,200
/matmul,22900.145268067718,200
/matmul,22381.77095539868,200
/matmul,23332.25912321359,200
/matmul,23400.576950982213,200
/matmul,22677.590865641832,200
/matmul,22686.96439359337,200
/matmul,23693.44726204872,200
/matmul,22659.07036419958,200
/matmul,54249.32798650116,200
/matmul,22701.595846563578,200
/matmul,22951.27972960472,200
/matmul,22369.267764501274,200
/matmul,22398.310851305723,200
/matmul,22280.710723251104,200
/matmul,129892.96563062817,0
/matmul,37729.613094590604,200
/matmul,37662.88401093334,200
/matmul,29713.91027700156,200
/matmul,26369.0303908661,200
/matmul,53837.753186933696,200
/matmul,22539.518649689853,200
/matmul,23273.791908286512,200
/matmul,23593.203764408827,200
/matmul,22660.2518344298,200
/matmul,23297.433441504836,200
/matmul,22400.638760067523,200
/matmul,25847.56015613675,200
/matmul,22960.457294248044,200
/matmul,25487.940943799913,200
/matmul,38938.76045290381,200
/matmul,30957.63771608472,200
/matmul,54655.641281977296,200
/matmul,129635.88090613484,0
/matmul,130910.36090347916,0
/matmul,129638.36881518364,0
/matmul,23656.460548751056,200
/matmul,23914.520658552647,200
/matmul,24873.202974908054,200
/matmul,39138.35241366178,200
/matmul,25114.228108897805,200
/matmul,26733.04865695536,200
/matmul,27904.661368578672,200
/matmul,27455.376345664263,200
/matmul,24528.06742116809,200
/matmul,24244.49848663062,200
/matmul,26646.69672306627,200
/matmul,24789.450257085264,200
/matmul,23567.733561620116,200
/matmul,30699.30754136294,200
/matmul,24704.03528958559,200
/matmul,31621.0905155167,200
/matmul,24524.03157390654,200
/matmul,24856.57128226012,200
/matmul,26285.57871002704,200
/matmul,24495.466208085418,200
/matmul,24955.340998247266,200
/matmul,24029.6845510602,200
/matmul,24578.187994658947,200
/matmul,24716.709931381047,200
/matmul,26457.075075246394,200
/matmul,24482.555239461362,200
/matmul,24541.34658817202,200
/matmul,26500.74950698763,200
/matmul,57259.186616167426,200
/matmul,23791.50030296296,200
/matmul,24453.219710849226,200
/matmul,24916.67517926544,200
/matmul,23978.79304829985,200
/matmul,26967.087239958346,200
/matmul,21658.580856397748,200
/matmul,21561.179606243968,200
/matmul,5199.196181260049,200
/matmul,5157.266892492771,200
/matmul,25470.885133370757,200
/matmul,5322.570131160319,200
/matmul,5263.426640070975,200
/matmul,5236.805132590234,200
/matmul,27488.049427978694,200
/matmul,27671.077244915068,200
/matmul,5107.10768494755,200
/matmul,12224.453886039555,200
/matmul,69661.2669331953,200
/matmul,5312.938044779003,200
/matmul,5334.479191340506,200
/matmul,5328.436412848532,200
/matmul,12566.073604859412,200
/matmul,5451.529314741492,200
/matmul,5436.960039660335,200
/matmul,5429.556826129556,200
/matmul,5502.195588313043,200
/matmul,5539.90289196372,200
/matmul,5535.308601334691,200
/matmul,5593.423423357308,200
/matmul,5504.3692626059055,200
/matmul,5484.492665156722,200
/matmul,5564.142437651753,200
/matmul,12897.439983673394,200
/matmul,5735.414100810885,200
/matmul,5762.68074568361,200
/matmul,5769.483369775116,200
