route,Response Time (ms),responseCode
/matmul,7336.0199416056275,200
/matmul,7470.6049636006355,200
/matmul,7174.9022975564,200
/matmul,7326.5656707808375,200
/matmul,7350.550965406001,200
/matmul,7628.209704533219,200
/matmul,7454.596225172281,200
/matmul,7546.13711964339,200
/matmul,7203.755639493465,200
/matmul,7493.295679800212,200
/matmul,7600.029521621764,200
/matmul,7372.411951422691,200
/matmul,7348.271491006017,200
/matmul,7471.245997585356,200
/matmul,7527.554509229958,200
/matmul,7587.8701796755195,200
/matmul,7476.663924753666,200
/matmul,7374.117344617844,200
/matmul,7612.669954076409,200
/matmul,7473.861942067742,200
/matmul,7631.354670971632,200
/matmul,7565.821984782815,200
/matmul,7344.363226555288,200
/matmul,7399.40145984292,200
/matmul,7411.428208462894,200
/matmul,7228.177136741579,200
/matmul,7540.384045802057,200
/matmul,7488.7885469943285,200
/matmul,7590.288680046797,200
/matmul,7450.957509689033,200
/matmul,7129.756391979754,200
/matmul,7222.170262597501,200
/matmul,7406.203238293529,200
/matmul,7131.043999455869,200
/matmul,7542.141021229327,200
/matmul,7279.382914304733,200
/matmul,7509.619694203138,200
/matmul,7431.008035317063,200
/matmul,7439.0205489471555,200
/matmul,7318.173248320818,200
/matmul,7513.383905403316,200
/matmul,7470.8646312355995,200
/matmul,7360.451660118997,200
/matmul,7232.791695743799,200
/matmul,7483.6623491719365,200
/matmul,7689.7579757496715,200
/matmul,7475.871213711798,200
/matmul,7440.085315145552,200
/matmul,7404.425540938973,200
/matmul,7312.612535431981,200
/matmul,7527.110291644931,200
/matmul,7595.041539520025,200
/matmul,7588.245276361704,200
/matmul,7443.593764677644,200
/matmul,7445.364725776017,200
/matmul,7487.291879020631,200
/matmul,7829.392633400857,200
/matmul,7381.63564261049,200
/matmul,7730.131228454411,200
/matmul,7475.2294812351465,200
/matmul,7282.53448009491,200
/matmul,7766.177392564714,200
/matmul,7514.778029173613,200
/matmul,7557.771337218583,200
/matmul,7582.91500620544,200
/matmul,7528.47062703222,200
/matmul,7568.990357220173,200
/matmul,7597.3212057724595,200
/matmul,7547.958094626665,200
/matmul,7708.727285265923,200
/matmul,7512.172296643257,200
/matmul,7452.794966287911,200
/matmul,7454.571275040507,200
/matmul,7529.512693174183,200
/matmul,7560.780813917518,200
/matmul,7662.678519263864,200
/matmul,7402.591337449849,200
/matmul,7576.073959469795,200
/matmul,7728.704864159226,200
/matmul,7714.958301745355,200
/matmul,7940.85369259119,200
/matmul,7607.983382418752,200
/matmul,7809.68005489558,200
/matmul,8000.651047565043,200
/matmul,7846.227296628058,200
/matmul,7637.791570276022,200
/matmul,7494.599235244095,200
/matmul,7498.990592546761,200
/matmul,7690.244405530393,200
/matmul,7644.361722283065,200
/matmul,7651.439659297466,200
/matmul,7560.6118235737085,200
/matmul,7893.954708240926,200
/matmul,7785.253663547337,200
/matmul,7804.577620700002,200
/matmul,7640.209229663014,200
/matmul,7724.618506617844,200
/matmul,7576.943336986005,200
/matmul,7760.107700712979,200
/matmul,7639.974307268858,200
/matmul,7807.993223890662,200
/matmul,7793.728671036661,200
/matmul,7761.4353792741895,200
/matmul,7847.428973764181,200
/matmul,8060.915099456906,200
/matmul,7762.650964781642,200
/matmul,7901.491376571357,200
/matmul,7685.622188262641,200
/matmul,7781.485755927861,200
/matmul,7797.023894265294,200
/matmul,7791.9434905052185,200
/matmul,7748.185330070555,200
/matmul,7637.154302559793,200
/matmul,7873.137320391834,200
/matmul,7405.051847919822,200
/matmul,7480.944829061627,200
/matmul,7629.516929388046,200
/matmul,7877.919188700616,200
/matmul,7838.024124503136,200
/matmul,7778.559823520482,200
/matmul,7644.017120823264,200
/matmul,7575.094299390912,200
/matmul,7667.347836308181,200
/matmul,7951.646928675473,200
/matmul,7713.845142163336,200
/matmul,7905.9048080816865,200
/matmul,7707.421719096601,200
/matmul,7707.603989169002,200
/matmul,8042.154282331467,200
/matmul,7764.365357346833,200
/matmul,7762.773331254721,200
/matmul,7834.397449158132,200
/matmul,7872.415356338024,200
/matmul,7807.640151120722,200
/matmul,7872.390585951507,200
/matmul,7822.1922209486365,200
/matmul,7841.362263076007,200
/matmul,7438.847022131085,200
/matmul,7663.420412689447,200
/matmul,7866.123060695827,200
/matmul,7580.91171272099,200
/matmul,7758.115814998746,200
/matmul,7650.319040752947,200
/matmul,7831.68734703213,200
/matmul,8063.772710971534,200
/matmul,7788.850647397339,200
/matmul,7625.211498700082,200
/matmul,7826.170580461621,200
/matmul,7067.195516079664,200
/matmul,7612.693895585835,200
/matmul,7571.907579898834,200
/matmul,7837.082346901298,200
/matmul,7578.588701784611,200
/matmul,7678.4982196986675,200
/matmul,7796.648967079818,200
/matmul,7558.803238905966,200
/matmul,7646.956387907267,200
/matmul,7528.51464599371,200
/matmul,7484.456132166088,200
/matmul,7826.408295892179,200
/matmul,7705.598016269505,200
/matmul,7700.286537408829,200
/matmul,7666.95767827332,200
/matmul,7622.289191931486,200
/matmul,7631.845233030617,200
/matmul,7617.709601297975,200
/matmul,7368.383436463773,200
/matmul,7246.215404942632,200
/matmul,7510.8122155070305,200
/matmul,7751.104643568397,200
/matmul,7518.016072921455,200
/matmul,7563.532629050314,200
/matmul,7635.497740469873,200
/matmul,7673.440787941217,200
/matmul,7462.159429676831,200
/matmul,7296.342834830284,200
/matmul,7575.522548519075,200
/matmul,7371.163844130933,200
/matmul,7473.311732523143,200
/matmul,7436.977824196219,200
/matmul,7636.743290349841,200
/matmul,7496.049721725285,200
/matmul,7611.6483537480235,200
/matmul,7695.031345821917,200
/matmul,7608.718357980251,200
/matmul,7689.529936760664,200
/matmul,7731.948834843934,200
/matmul,7657.971088774502,200
/matmul,7624.428243376315,200
/matmul,7841.800865717232,200
/matmul,7528.717018663883,200
/matmul,7577.418755739927,200
/matmul,7595.058077014983,200
/matmul,7888.214581646025,200
/matmul,7324.6876411139965,200
/matmul,7276.682483032346,200
/matmul,7690.971115604043,200
/matmul,7369.005286134779,200
/matmul,7101.381069980562,200
/matmul,7708.954985253513,200
/matmul,7548.159242607653,200
/matmul,7699.8435305431485,200
/matmul,7655.26563487947,200
/matmul,7689.984477125108,200
/matmul,7590.173603966832,200
/matmul,7536.310814321041,200
/matmul,7704.848982393742,200
/matmul,7718.44185795635,200
/matmul,7686.261254362762,200
/matmul,7363.384855911136,200
/matmul,7651.819217018783,200
/matmul,7718.60165335238,200
/matmul,7609.0981075540185,200
/matmul,7034.932732582092,200
/matmul,7688.53092007339,200
/matmul,7469.0823294222355,200
/matmul,7478.324566036463,200
/matmul,7617.090504616499,200
/matmul,7668.95158123225,200
/matmul,7509.629243053496,200
/matmul,7567.747202701867,200
/matmul,7434.945611283183,200
/matmul,7507.258721627295,200
/matmul,7532.5386468321085,200
/matmul,7676.332741044462,200
/matmul,7467.915548011661,200
/matmul,7587.632241658866,200
/matmul,7440.687938593328,200
/matmul,7549.170644953847,200
/matmul,7287.6294031739235,200
/matmul,7480.380233377218,200
/matmul,7597.481407225132,200
/matmul,7370.605227537453,200
/matmul,7572.479630820453,200
/matmul,7419.366807676852,200
/matmul,7452.786923386157,200
/matmul,7594.668828882277,200
/matmul,7572.213897481561,200
/matmul,7618.0221028625965,200
/matmul,7640.697804279625,200
/matmul,7150.655493140221,200
/matmul,7313.811058178544,200
/matmul,7625.441103242338,200
/matmul,7586.768229492009,200
/matmul,7554.5411836355925,200
/matmul,7376.957446336746,200
/matmul,7286.707229912281,200
/matmul,7586.943041533232,200
/matmul,7768.116500228643,200
/matmul,7519.512576982379,200
/matmul,7376.43079739064,200
/matmul,7534.441956318915,200
/matmul,7697.836300358176,200
/matmul,7396.342999301851,200
/matmul,7528.527813963592,200
/matmul,7468.548435717821,200
/matmul,7630.884846672416,200
/matmul,7286.414951086044,200
/matmul,7671.711474657059,200
/matmul,7564.549972303212,200
/matmul,7186.591848731041,200
/matmul,7286.147520877421,200
/matmul,7555.42030185461,200
/matmul,7582.461008802056,200
/matmul,7680.525972507894,200
/matmul,7374.088780023158,200
/matmul,7310.513274744153,200
/matmul,7529.444799758494,200
/matmul,7260.747874155641,200
/matmul,7573.202983476222,200
/matmul,7688.842099159956,200
/matmul,7717.672752216458,200
/matmul,7588.94385676831,200
/matmul,7405.470902100205,200
/matmul,7533.344927243888,200
/matmul,7759.272889234126,200
/matmul,7585.620355792344,200
/matmul,7489.025544375181,200
/matmul,7608.423735946417,200
/matmul,7506.796647794545,200
/matmul,7339.012639597058,200
/matmul,7513.080335222185,200
/matmul,7466.5162758901715,200
/matmul,7635.164584964514,200
/matmul,7443.146623671055,200
/matmul,7274.592828005552,200
/matmul,7540.148094296455,200
/matmul,7553.086838684976,200
/matmul,7259.471477940679,200
/matmul,7439.477177336812,200
/matmul,7430.992230772972,200
/matmul,7350.484238006175,200
/matmul,7503.908812999725,200
/matmul,7259.209147654474,200
/matmul,7496.298772282898,200
/matmul,7420.315497554839,200
/matmul,7844.77136656642,200
/matmul,7520.7586865872145,200
/matmul,7519.639497622848,200
/matmul,7704.814796335995,200
/matmul,7696.788031607866,200
/matmul,7596.318246796727,200
/matmul,7348.727879114449,200
/matmul,7647.927581332624,200
/matmul,7596.293294802308,200
/matmul,7552.986725233495,200
/matmul,7446.760484948754,200
/matmul,7600.09519662708,200
/matmul,7073.998114094138,200
/matmul,7534.379459917545,200
/matmul,7439.033562317491,200
/matmul,7203.136445023119,200
/matmul,7229.650842025876,200
/matmul,7484.39818713814,200
/matmul,7556.088712066412,200
/matmul,7932.450914755464,200
/matmul,7594.487875699997,200
/matmul,7522.093810141087,200
/matmul,7547.272272408009,200
/matmul,7388.575189746916,200
/matmul,7156.855241395533,200
/matmul,7556.828930042684,200
/matmul,7531.909483484924,200
/matmul,7542.062699794769,200
/matmul,7323.511605150998,200
/matmul,7264.551724307239,200
/matmul,7516.571897082031,200
/matmul,7778.844716958702,200
/matmul,7528.760806657374,200
/matmul,7456.202250905335,200
/matmul,7467.645430937409,200
/matmul,7295.506292022765,200
/matmul,7696.668385528028,200
/matmul,7246.776277199388,200
/matmul,7489.89970702678,200
/matmul,7592.796633951366,200
/matmul,7549.151375889778,200
/matmul,7333.887056447566,200
/matmul,7521.424922160804,200
/matmul,7606.360150501132,200
/matmul,7407.492231577635,200
/matmul,7530.022374354303,200
/matmul,7607.68610984087,200
/matmul,7466.530968435109,200
/matmul,7469.644946977496,200
/matmul,7482.44823794812,200
/matmul,7362.479921430349,200
/matmul,7780.855109915137,200
/matmul,7670.747851021588,200
/matmul,7572.874795645475,200
/matmul,7560.210656374693,200
/matmul,7629.822778515518,200
/matmul,7754.838137887418,200
/matmul,7548.888923600316,200
/matmul,7729.486396536231,200
/matmul,7803.295871242881,200
/matmul,7598.884294740856,200
/matmul,7787.766822613776,200
/matmul,7771.251787431538,200
/matmul,7810.722804628313,200
/matmul,7576.461012475193,200
/matmul,7709.066153503954,200
/matmul,7673.856049776077,200
/matmul,7977.83711925149,200
/matmul,7870.691505260766,200
/matmul,7816.333891823888,200
/matmul,7832.634689286351,200
/matmul,7813.8204691931605,200
/matmul,7847.447851672769,200
/matmul,7885.992016643286,200
/matmul,7967.317368835211,200
/matmul,7990.986403077841,200
/matmul,7829.405603930354,200
/matmul,7947.295579127967,200
/matmul,8054.773750714958,200
/matmul,7578.0774699524045,200
/matmul,8005.203234963119,200
/matmul,7963.7171337381005,200
/matmul,8013.299164362252,200
/matmul,8068.787639029324,200
/matmul,8224.056082777679,200
/matmul,7677.307509817183,200
/matmul,7547.67707362771,200
/matmul,8012.940553948283,200
/matmul,7612.303900532424,200
/matmul,8096.3628096506,200
/matmul,8145.748530514538,200
/matmul,8026.5157874673605,200
/matmul,8037.4193815514445,200
/matmul,7653.234753757715,200
/matmul,8273.128444328904,200
/matmul,8232.941317372024,200
/matmul,7858.524343930185,200
/matmul,7858.464659191668,200
/matmul,7436.808115802705,200
/matmul,7623.328676447272,200
/matmul,7629.821463488042,200
/matmul,7547.962062992156,200
/matmul,7865.30371569097,200
/matmul,7755.142257548869,200
/matmul,7849.072106182575,200
/matmul,7530.399089679122,200
/matmul,7865.599432960153,200
/matmul,7942.414058372378,200
/matmul,7653.300965204835,200
/matmul,7656.428027898073,200
/matmul,7680.401193909347,200
/matmul,7899.387594312429,200
/matmul,7778.023126535118,200
/matmul,7733.253736048937,200
/matmul,7679.869130253792,200
/matmul,7594.901883974671,200
/matmul,7613.283429294825,200
/matmul,7808.7089490145445,200
/matmul,7633.440477773547,200
/matmul,7732.953549362719,200
/matmul,7754.098813980818,200
/matmul,7691.814797930419,200
/matmul,7523.664901964366,200
/matmul,7914.177104830742,200
/matmul,7654.836615547538,200
/matmul,7626.389984041452,200
/matmul,8060.797938145697,200
/matmul,7535.22852063179,200
/matmul,7769.876103848219,200
/matmul,7604.824019595981,200
/matmul,7432.034785859287,200
/matmul,7682.388000190258,200
/matmul,7689.542505890131,200
/matmul,7933.021796867251,200
/matmul,8011.249700561166,200
/matmul,7518.790031783283,200
/matmul,7438.064674846828,200
/matmul,7667.713697068393,200
/matmul,7647.2871685400605,200
/matmul,7743.992263451219,200
/matmul,7705.751202069223,200
/matmul,7610.409728251398,200
/matmul,7572.3362835124135,200
/matmul,7793.390421196818,200
/matmul,7835.782541893423,200
/matmul,7836.201246827841,200
/matmul,7792.103667743504,200
/matmul,7847.503638826311,200
/matmul,7791.448041796684,200
/matmul,7678.911752067506,200
/matmul,7694.250436499715,200
/matmul,7665.79997446388,200
/matmul,7727.613248862326,200
/matmul,7775.877065956593,200
/matmul,7709.571864455938,200
/matmul,7553.305751644075,200
/matmul,7565.73839019984,200
/matmul,7735.0745145231485,200
/matmul,7795.382667332888,200
/matmul,7661.896267905831,200
/matmul,7549.3678553029895,200
/matmul,7665.309657342732,200
/matmul,7829.6178905293345,200
/matmul,7800.803923979402,200
/matmul,7828.988268040121,200
/matmul,7790.95006827265,200
/matmul,7823.090182617307,200
/matmul,7813.363003544509,200
/matmul,7873.00821300596,200
/matmul,7892.940586432815,200
/matmul,8013.9483474195,200
/matmul,7923.36533870548,200
/matmul,7833.600631915033,200
/matmul,7708.238586783409,200
/matmul,7990.263841114938,200
/matmul,7725.903112441301,200
/matmul,7956.119223497808,200
/matmul,7943.001226522028,200
/matmul,8054.597000591457,200
/matmul,7766.173259355128,200
/matmul,7659.197746776044,200
/matmul,7331.700434908271,200
/matmul,7721.403161995113,200
/matmul,7693.56397446245,200
/matmul,7654.921704903245,200
/matmul,8212.8187706694,200
/matmul,7947.971526533365,200
/matmul,7717.9955169558525,200
/matmul,7732.430927455425,200
/matmul,7573.9413453266025,200
/matmul,7553.053963929415,200
/matmul,7907.444398850203,200
/matmul,7808.1418834626675,200
/matmul,7852.319689467549,200
/matmul,7948.952140286565,200
/matmul,7655.637211166322,200
/matmul,7917.48667601496,200
/matmul,7568.339578807354,200
/matmul,7689.138326793909,200
/matmul,7725.9793151170015,200
/matmul,7672.285300679505,200
/matmul,7776.392078958452,200
/matmul,7584.123615175486,200
/matmul,8085.143057629466,200
/matmul,7628.950274549425,200
/matmul,7768.2276060804725,200
/matmul,7881.13112654537,200
/matmul,7868.444772437215,200
/matmul,7457.475138828158,200
/matmul,7363.847267813981,200
/matmul,7608.95949229598,200
/matmul,7503.514839336276,200
/matmul,7755.587643943727,200
/matmul,7787.593459710479,200
/matmul,7708.243314176798,200
/matmul,7405.637513846159,200
/matmul,7451.251418329775,200
/matmul,7626.937356777489,200
/matmul,7509.27961897105,200
/matmul,7479.530971497297,200
/matmul,7569.017988629639,200
/matmul,7566.185315139592,200
/matmul,7611.366241239011,200
/matmul,7539.20675534755,200
/matmul,7572.149650193751,200
/matmul,7320.756960660219,200
/matmul,7667.19152033329,200
/matmul,7582.551343366504,200
/matmul,7731.33584484458,200
/matmul,7314.033629372716,200
/matmul,7451.4817567542195,200
/matmul,7456.769055686891,200
/matmul,7472.126842476428,200
/matmul,7721.6831818223,200
/matmul,7455.590083263814,200
/matmul,7660.487215034664,200
/matmul,7417.750930413604,200
/matmul,7377.724485471845,200
/matmul,7462.35385350883,200
/matmul,7544.5295525714755,200
/matmul,7567.945109680295,200
/matmul,7549.176379106939,200
/matmul,7579.315068200231,200
/matmul,7402.271428145468,200
/matmul,7367.327022366226,200
/matmul,7474.257590249181,200
/matmul,7506.586401723325,200
/matmul,7476.174559444189,200
/matmul,7487.817643210292,200
/matmul,7991.520787589252,200
/matmul,7566.6480250656605,200
/matmul,7519.224131479859,200
/matmul,7464.459666050971,200
/matmul,7581.742350943387,200
/matmul,7421.600818634033,200
/matmul,7219.821335747838,200
/matmul,7658.845169469714,200
/matmul,7055.592741817236,200
/matmul,7519.6599420160055,200
/matmul,7508.717363700271,200
/matmul,7560.422641225159,200
/matmul,7273.273056373,200
/matmul,7353.612218052149,200
/matmul,7364.439010620117,200
/matmul,7563.672284595668,200
/matmul,7500.225170515478,200
/matmul,7616.823248565197,200
/matmul,7175.176175311208,200
/matmul,7455.058532766998,200
/matmul,7566.234547644854,200
/matmul,7329.2204504832625,200
/matmul,7187.411640770733,200
/matmul,7634.590422734618,200
/matmul,7354.260015301406,200
/matmul,7343.126191757619,200
/matmul,7637.590754777193,200
/matmul,7420.2383337542415,200
/matmul,7403.358306735754,200
/matmul,7322.936134412885,200
/matmul,7445.651044137776,200
/matmul,7474.942809902132,200
/matmul,7245.454952120781,200
/matmul,7656.761592254043,200
/matmul,7387.829082086682,200
/matmul,7482.069372199476,200
/matmul,7666.8824423104525,200
/matmul,7702.721264213324,200
/matmul,7255.850576795638,200
/matmul,7136.744343675673,200
/matmul,7574.699400924146,200
/matmul,7656.00305609405,200
/matmul,7407.506984658539,200
/matmul,7217.6731042563915,200
/matmul,7246.742468327284,200
/matmul,7703.350459225476,200
/matmul,7441.345401108265,200
/matmul,7393.7975922599435,200
/matmul,7590.557526797056,200
/matmul,7408.49713049829,200
/matmul,7390.737621113658,200
/matmul,7557.6847568154335,200
/matmul,7472.470343112946,200
/matmul,7410.7010420411825,200
/matmul,7118.073532357812,200
/matmul,7389.64593783021,200
/matmul,7367.871662601829,200
/matmul,7506.815789267421,200
/matmul,7544.772471301258,200
/matmul,7423.329460434616,200
/matmul,7564.050871878862,200
/matmul,7567.856756038964,200
/matmul,7433.506857603788,200
/matmul,7380.1217041909695,200
/matmul,7380.858583375812,200
/matmul,7525.773151777685,200
/matmul,7543.4109307825565,200
/matmul,7289.693444035947,200
/matmul,7736.773822456598,200
/matmul,7596.111696213484,200
/matmul,7701.925419270992,200
/matmul,7696.303156204522,200
/matmul,7668.956744484603,200
/matmul,7832.123970612884,200
/matmul,7317.928648553789,200
/matmul,7334.271117113531,200
/matmul,7582.1386920288205,200
/matmul,7481.99606500566,200
/matmul,7618.612403050065,200
/matmul,7727.4594232439995,200
/matmul,7410.599789582193,200
/matmul,7841.591767035425,200
/matmul,7373.645179904997,200
/matmul,7373.226425610483,200
/matmul,7358.905656263232,200
/matmul,7746.305876411498,200
/matmul,7432.724596001208,200
/matmul,7200.577926822007,200
/matmul,7815.229501575232,200
/matmul,7685.848987661302,200
/matmul,7668.4273378923535,200
/matmul,7637.75906804949,200
/matmul,7588.262785226107,200
/matmul,7405.457898974419,200
/matmul,7697.865063324571,200
/matmul,7195.172417908907,200
/matmul,7655.471256002784,200
/matmul,7613.0237663164735,200
/matmul,7463.539724238217,200
/matmul,7253.968074917793,200
/matmul,7405.395462177694,200
/matmul,7429.712424986064,200
/matmul,7385.646590031683,200
/matmul,7378.809683024883,200
/matmul,7696.476634591818,200
/matmul,7733.066111803055,200
/matmul,7559.023424051702,200
/matmul,7341.6967038065195,200
/matmul,7373.4145211055875,200
/matmul,7441.507291048765,200
/matmul,7566.439041867852,200
/matmul,7472.9841109365225,200
/matmul,7139.584753662348,200
/matmul,7437.102743424475,200
/matmul,7618.339465931058,200
/matmul,7637.28213403374,200
/matmul,7347.027199342847,200
/matmul,7631.988399662077,200
/matmul,7564.289506524801,200
/matmul,7446.385939605534,200
/matmul,7328.340468928218,200
/matmul,7520.802656188607,200
/matmul,7481.316315941513,200
/matmul,7644.225817173719,200
/matmul,7393.733588978648,200
/matmul,7612.908355891705,200
/matmul,7398.477406241,200
/matmul,7463.63636944443,200
/matmul,7360.4473397135735,200
/matmul,7672.883081249893,200
/matmul,7425.104011781514,200
/matmul,7392.914424650371,200
/matmul,7529.485463164747,200
/matmul,7614.246034063399,200
/matmul,7396.1312817409635,200
/matmul,7453.854508697987,200
/matmul,7863.356092013419,200
/matmul,7422.131314873695,200
/matmul,7762.008743360639,200
/matmul,7719.460056163371,200
/matmul,7400.467234663665,200
/matmul,7325.61460416764,200
/matmul,7403.59397418797,200
/matmul,7527.097737416625,200
/matmul,7594.186678528786,200
/matmul,7611.115362495184,200
/matmul,8014.555584639311,200
/matmul,7625.334767624736,200
/matmul,7737.128701992333,200
/matmul,7502.169392071664,200
/matmul,7690.494517795742,200
/matmul,7601.845696568489,200
/matmul,7852.89722122252,200
/matmul,7903.116211295128,200
/matmul,7920.478553511202,200
/matmul,7569.856693036854,200
/matmul,7683.686479926109,200
/matmul,7601.815865375102,200
/matmul,7694.644236005843,200
/matmul,7746.463471092284,200
/matmul,7777.1703423932195,200
/matmul,7684.3767100945115,200
/matmul,8152.5576980784535,200
/matmul,7628.227416425943,200
/matmul,7655.55754583329,200
/matmul,7764.531826600432,200
/matmul,7781.22971765697,200
/matmul,7780.635850504041,200
/matmul,7733.822803944349,200
/matmul,7507.612240500748,200
/matmul,7955.9505302459,200
/matmul,7843.909244053066,200
/matmul,7366.891452111304,200
/matmul,7780.562799423933,200
/matmul,7730.798978358507,200
/matmul,7638.668878003955,200
/matmul,7855.46217020601,200
/matmul,7834.987852722406,200
/matmul,7828.418670222163,200
/matmul,7654.816089197993,200
/matmul,7914.222734048963,200
/matmul,7794.843056239188,200
/matmul,7884.175161831081,200
/matmul,7711.148428730667,200
/matmul,7756.523852236569,200
/matmul,7510.0967939943075,200
/matmul,7693.875231780112,200
/matmul,7915.901200845838,200
/matmul,7419.5833103731275,200
/matmul,7720.459698699415,200
/matmul,7683.896056376398,200
/matmul,7406.96738474071,200
/matmul,7976.740975864232,200
/matmul,7953.124966472387,200
/matmul,8065.038823522627,200
/matmul,7622.54493124783,200
/matmul,7423.790663480759,200
/matmul,7625.288560986519,200
/matmul,8181.578056886792,200
/matmul,7527.943099848926,200
/matmul,7857.429409399629,200
/matmul,7758.329176343977,200
/matmul,7479.095843620598,200
/matmul,7554.0807116776705,200
/matmul,7442.385960370302,200
/matmul,7740.923069417477,200
/matmul,7510.141243226826,200
/matmul,7781.195907853544,200
/matmul,7674.050590023398,200
/matmul,7763.425339944661,200
/matmul,7684.221338480711,200
/matmul,7682.12566152215,200
/matmul,7342.306272126734,200
/matmul,7505.658699199557,200
/matmul,7648.741694167256,200
/matmul,7534.012259915471,200
/matmul,7241.509354673326,200
/matmul,7602.624488994479,200
/matmul,7549.003061838448,200
/matmul,7452.3925594985485,200
/matmul,7629.990498535335,200
/matmul,7444.061225280166,200
/matmul,7630.567895248532,200
/matmul,7607.508803717792,200
/matmul,7548.32177516073,200
/matmul,7790.238452143967,200
/matmul,7772.125218063593,200
/matmul,7350.849281065166,200
/matmul,7527.549123391509,200
/matmul,7708.7999023497105,200
/matmul,7519.2778669297695,200
/matmul,7348.3748426660895,200
/matmul,7517.906780354679,200
/matmul,7479.062574915588,200
/matmul,7519.357529468834,200
/matmul,7761.682839132845,200
/matmul,7433.002687059343,200
/matmul,7348.313454538584,200
/matmul,7280.260473489761,200
/matmul,7564.31888975203,200
/matmul,7816.227229312062,200
/matmul,7323.079215362668,200
/matmul,7624.501982703805,200
/matmul,7441.476476378739,200
/matmul,7344.20392755419,200
/matmul,7701.534012332559,200
/matmul,7578.097299672663,200
/matmul,7664.480100385845,200
/matmul,7498.585441149771,200
/matmul,7414.29359652102,200
/matmul,7605.752136558294,200
/matmul,4676.661594770849,200
/matmul,7613.279972225428,200
/matmul,7565.934766083956,200
/matmul,7631.186396814883,200
/matmul,7436.805977486074,200
/matmul,7647.6545464247465,200
/matmul,7757.9610999673605,200
/matmul,7675.453529693186,200
/matmul,7451.191450469196,200
/matmul,7714.7803185507655,200
/matmul,7513.783697038889,200
/matmul,7481.526174582541,200
/matmul,7564.024071209133,200
/matmul,7343.583180569112,200
/matmul,7543.295972980559,200
/matmul,7652.4037681519985,200
/matmul,7466.002753935754,200
/matmul,7456.292876973748,200
/matmul,7731.245838105679,200
/matmul,7595.755194313824,200
/matmul,7733.969662338495,200
/matmul,7686.904790811241,200
/matmul,7629.634869284928,200
/matmul,7557.826011441648,200
/matmul,7535.54124198854,200
/matmul,7727.736702188849,200
/matmul,7256.42385147512,200
/matmul,7219.70216371119,200
/matmul,7558.873977512121,200
/matmul,7366.024878807366,200
/matmul,7829.648464918137,200
/matmul,7296.080046333373,200
/matmul,7344.357464462519,200
/matmul,7332.928665913641,200
/matmul,7513.168185949326,200
/matmul,7373.389957472682,200
/matmul,7379.728018306196,200
/matmul,7486.171454191208,200
/matmul,7688.116614706814,200
/matmul,7610.136144794524,200
/matmul,7443.702238611877,200
/matmul,7497.727492824197,200
/matmul,7352.716212160885,200
/matmul,7591.056366451085,200
/matmul,7312.5681430101395,200
/matmul,7462.458687834442,200
/matmul,7143.248243257403,200
/matmul,7630.749952048063,200
/matmul,7429.325306788087,200
/matmul,7055.7019431144,200
/matmul,7503.165475092828,200
/matmul,7429.6460980549455,200
/matmul,7245.242118835449,200
/matmul,7405.971105210483,200
/matmul,7425.972325727344,200
/matmul,7477.133044041693,200
/matmul,7665.162803605199,200
/matmul,7012.30442430824,200
/matmul,7425.822020508349,200
/matmul,7495.149940252304,200
/matmul,7313.396300189197,200
/matmul,7430.941632017493,200
/matmul,7116.591180674732,200
/matmul,7363.670201972127,200
/matmul,7287.678225897253,200
/matmul,7572.770263999701,200
/matmul,7351.968237198889,200
/matmul,7385.140401311219,200
/matmul,7416.225163266063,200
/matmul,7207.974558696151,200
/matmul,7185.870863497257,200
/matmul,7429.750830866396,200
/matmul,7501.802543178201,200
/matmul,7471.805214881897,200
/matmul,7519.279186613858,200
/matmul,7472.436247393489,200
/matmul,7253.998622298241,200
/matmul,7221.221035346389,200
/matmul,7259.170804172754,200
/matmul,7670.393765904009,200
/matmul,7403.301282785833,200
/matmul,7409.354489296675,200
/matmul,7288.680919446051,200
/matmul,7230.678320862353,200
/matmul,7241.155008785427,200
/matmul,7391.085292212665,200
/matmul,7626.327763311565,200
/matmul,7394.8311768472195,200
/matmul,7521.679758094251,200
/matmul,7496.040245518088,200
/matmul,7665.881133638322,200
/matmul,7512.766616418958,200
/matmul,7487.5730546191335,200
/matmul,7717.937691137195,200
/matmul,7669.446651823819,200
/matmul,7634.473922662437,200
/matmul,7668.628423474729,200
/matmul,7814.3970454111695,200
/matmul,7879.889685660601,200
/matmul,7723.642914555967,200
/matmul,7652.733128517866,200
/matmul,7683.05160664022,200
/matmul,7539.169060066342,200
/matmul,7701.2743121013045,200
/matmul,7753.542925231159,200
/matmul,7713.006782345474,200
/matmul,7681.235664524138,200
/matmul,7727.858662605286,200
/matmul,7910.138233564794,200
/matmul,7623.9205952733755,200
/matmul,7722.529359161854,200
/matmul,8021.361124701798,200
/matmul,7840.9635201096535,200
/matmul,7537.833543494344,200
/matmul,7901.454997248948,200
/matmul,7725.004972890019,200
/matmul,7649.204812012613,200
/matmul,7671.539217233658,200
/matmul,8024.129998870194,200
/matmul,8166.769874282181,200
/matmul,7757.419436238706,200
/matmul,7271.837362088263,200
/matmul,7223.356711678207,200
/matmul,7180.382677353919,200
/matmul,7857.272478751838,200
/matmul,7447.242433205247,200
/matmul,7595.305485650897,200
/matmul,7745.0068751350045,200
/matmul,7759.566965512931,200
/matmul,7905.233598314226,200
