Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1742926954,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1742926955,20,,Aggregated,0.000000,0.000000,400,430,450,460,490,500,500,500,500,500,500,20,0,400.0,397.76268750429153,284.4950705766678,497.82666750252247,78.45
1742926956,40,,Aggregated,0.000000,0.000000,390,410,430,450,470,490,500,500,500,500,500,45,0,390.0,349.8076000975238,15.253016725182533,497.82666750252247,78.22222222222223
1742926957,60,,Aggregated,20.000000,0.000000,390,410,450,460,490,510,530,540,540,540,540,80,0,380.0,343.7161185313016,15.253016725182533,536.9534026831388,78.3125
1742926958,80,,Aggregated,22.500000,0.000000,400,440,460,490,540,590,600,610,610,610,610,119,0,400.0,372.2575618455014,15.253016725182533,614.2175709828734,78.34453781512605
1742926959,100,,Aggregated,25.666667,0.000000,410,480,530,550,650,820,840,850,850,850,850,151,0,410.0,422.2829646572767,15.253016725182533,852.9398217797279,78.31788079470199
1742926960,120,,Aggregated,28.250000,0.000000,460,570,720,830,860,950,1000,1000,1100,1100,1100,186,0,460.0,513.1818110834287,15.253016725182533,1050.1540889963508,78.32795698924731
1742926961,140,,Aggregated,28.250000,0.000000,510,790,850,930,1100,1200,1200,1200,1300,1300,1300,217,0,510.0,603.9893396868272,15.253016725182533,1258.986017666757,78.36866359447005
1742926962,160,,Aggregated,29.833333,0.000000,580,860,1100,1100,1600,1700,1800,1900,1900,1900,1900,252,0,580.0,751.98082340556,15.253016725182533,1881.8611586466432,78.32936507936508
1742926963,160,,Aggregated,31.000000,0.000000,610,950,1100,1200,1700,2500,2600,2600,2700,2700,2700,267,0,610.0,852.6001980786355,15.253016725182533,2655.408177524805,78.31086142322097
1742926964,160,,Aggregated,31.000000,0.000000,790,1100,1200,1600,2500,2700,2800,2800,2800,2800,2800,286,0,780.0,979.0251275941313,15.253016725182533,2833.2295259460807,78.31118881118881
1742926965,160,,Aggregated,29.111111,0.000000,840,1100,1600,1800,2700,3100,3500,3500,4800,4800,4800,305,0,840.0,1131.160415095262,15.253016725182533,4814.748452045023,78.31803278688524
1742926966,160,,Aggregated,28.600000,0.000000,860,1300,1800,2600,3300,4200,4400,4500,4800,4800,4800,328,0,850.0,1351.6752629614684,15.253016725182533,4814.748452045023,78.34451219512195
1742926967,160,,Aggregated,28.400000,0.000000,960,1600,2600,2800,4400,4600,4600,4600,4900,4900,4900,354,0,950.0,1589.3898510800327,15.253016725182533,4939.972232095897,78.33333333333333
1742926968,160,,Aggregated,27.700000,0.000000,1000,1800,2700,3300,4500,4600,5400,5500,5600,5600,5600,368,0,1000.0,1732.2910758135233,15.253016725182533,5558.482415042818,78.3070652173913
1742926969,160,,Aggregated,27.600000,0.000000,1100,2500,3200,4200,4600,5600,5900,5900,5900,5900,5900,390,0,1100.0,1960.5242969301075,15.253016725182533,5910.219333134592,78.2948717948718
1742926970,160,,Aggregated,25.400000,0.000000,1100,2600,3500,4400,5400,5800,6000,6000,6000,6000,6000,402,0,1100.0,2080.1721728541215,15.253016725182533,6048.340627923608,78.28855721393035
1742926971,160,,Aggregated,23.700000,0.000000,1200,2700,4200,4500,5700,6000,6300,6300,6400,6400,6400,416,0,1200.0,2219.7051343503585,15.253016725182533,6414.743548259139,78.28846153846153
1742926972,160,,Aggregated,22.100000,0.000000,1200,2800,4400,4600,5900,6300,6600,6600,6800,6800,6800,430,0,1200.0,2362.335729884893,15.253016725182533,6757.387449033558,78.3
1742926973,160,,Aggregated,19.600000,0.000000,1600,3300,4500,5200,6000,6600,6900,6900,6900,6900,6900,445,0,1600.0,2514.645790773329,15.253016725182533,6947.015019133687,78.29887640449438
1742926974,160,,Aggregated,17.800000,0.000000,1600,4100,4600,5700,6600,6900,7000,7100,7200,7200,7200,468,0,1600.0,2737.095439914041,15.253016725182533,7158.9639922603965,78.30555555555556
1742926975,160,,Aggregated,18.000000,0.000000,1700,4300,5300,5900,6800,7000,7100,7300,10000,10000,10000,478,0,1700.0,2837.368811359902,15.253016725182533,10184.394589625299,78.31171548117155
