Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1742926954,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1742926955,20,,Aggregated,0.000000,0.000000,430,450,510,530,540,540,540,540,540,540,540,20,0,430.0,424.48302935808897,283.0209042876959,544.956493191421,63.7
1742926956,40,,Aggregated,0.000000,0.000000,420,450,490,510,540,540,540,540,540,540,540,46,0,410.0,376.1189345918272,35.61159409582615,544.956493191421,63.26086956521739
1742926957,60,,Aggregated,0.000000,0.000000,410,470,510,530,550,590,610,620,620,620,620,78,0,410.0,382.53496058332996,33.474549651145935,616.888671182096,63.3974358974359
1742926958,80,,Aggregated,23.000000,0.000000,440,520,540,570,620,660,680,680,690,690,690,114,0,440.0,423.50841628943095,33.474549651145935,686.1941665410995,63.324561403508774
1742926959,100,,Aggregated,26.000000,0.000000,490,540,590,620,680,780,900,920,950,950,950,141,0,490.0,469.50837835035423,33.474549651145935,952.4854840710759,63.354609929078016
1742926960,120,,Aggregated,28.000000,0.000000,530,620,700,870,1100,1200,1200,1200,1200,1200,1200,172,0,530.0,584.702676562809,33.474549651145935,1229.696098715067,63.20348837209303
1742926961,140,,Aggregated,28.000000,0.000000,540,670,940,1100,1200,1400,1600,1600,1900,1900,1900,189,0,540.0,661.2732996622091,33.474549651145935,1904.0364194661379,63.16931216931217
1742926962,160,,Aggregated,28.333333,0.000000,600,950,1200,1200,2100,2200,2200,2300,2300,2300,2300,217,0,600.0,855.5403539378729,33.474549651145935,2320.8172749727964,63.15668202764977
1742926963,160,,Aggregated,27.000000,0.000000,630,1100,1300,1600,2200,2600,2800,2900,3000,3000,3000,233,0,630.0,984.4544212865471,33.474549651145935,2973.122107796371,63.15450643776824
1742926964,160,,Aggregated,27.000000,0.000000,660,1200,1500,2100,2600,3000,3600,3700,3700,3700,3700,245,0,660.0,1107.013937002238,33.474549651145935,3713.2574459537864,63.155102040816324
1742926965,160,,Aggregated,25.444444,0.000000,680,1200,2000,2200,2800,3600,4500,4600,4700,4700,4700,254,0,680.0,1225.2380739985488,33.474549651145935,4734.846915118396,63.153543307086615
1742926966,160,,Aggregated,24.500000,0.000000,900,1500,2200,2600,4500,5300,5300,5300,5300,5300,5300,276,0,870.0,1542.4344992683525,33.474549651145935,5316.777152009308,63.17391304347826
1742926967,160,,Aggregated,23.300000,0.000000,1100,2200,2800,3700,5300,5300,5800,6000,6000,6000,6000,303,0,1100.0,1897.1696274951346,33.474549651145935,6002.0080069079995,63.2013201320132
1742926968,160,,Aggregated,22.600000,0.000000,1200,2500,4100,5200,5800,6000,6100,6100,6100,6100,6100,329,0,1200.0,2222.562903003331,33.474549651145935,6133.679493330419,63.23100303951368
1742926969,160,,Aggregated,22.000000,0.000000,1500,3500,5300,5500,6000,6000,6100,6100,6100,6100,6100,363,1,1500.0,2568.90918464033,33.474549651145935,6133.679493330419,63.082644628099175
1742926970,160,,Aggregated,21.400000,0.000000,2000,4500,5300,5800,6000,6000,6100,6100,6100,6100,6100,379,1,2000.0,2706.6968239273747,33.474549651145935,6133.679493330419,63.09234828496042
1742926971,160,,Aggregated,22.200000,0.100000,2100,5100,5600,5800,6000,6000,6100,6100,6100,6100,6100,391,1,2100.0,2807.365027161034,33.474549651145935,6133.679493330419,63.109974424552426
1742926972,160,,Aggregated,20.700000,0.100000,2200,5200,5700,5900,6000,6000,6100,6300,6300,6300,6300,399,1,2200.0,2875.7017262041904,33.474549651145935,6348.996085114777,63.095238095238095
1742926973,160,,Aggregated,20.100000,0.100000,2200,5300,5800,5900,6000,6100,6300,6300,6300,6300,6300,414,1,2200.0,2998.4434141624483,33.474549651145935,6348.996085114777,63.11594202898551
1742926974,160,,Aggregated,18.300000,0.100000,2300,5300,5900,6000,6100,6200,6300,6300,6300,6300,6300,432,1,2300.0,3130.817225687982,33.474549651145935,6348.996085114777,63.1087962962963
1742926975,160,,Aggregated,18.300000,0.100000,2700,5700,5900,6000,6200,6300,6400,6400,6600,6600,6600,449,1,2700.0,3253.489767607791,33.474549651145935,6591.394091956317,63.12694877505568
